route_id,service_id,trip_id,trip_headsign,trip_short_name
1275000200001,000013,22750002097544,Barnängen,null
1275000200001,000012,22750002116155,Barnängen,null
1275000200001,000015,22750002115106,Barnängen,null
1275000200001,000013,22750002096128,Barnängen,null
1275000200001,000013,22750002096664,Barnängen,null
1275000200001,000013,22750002096727,Barnängen,null
1275000200001,000013,22750002097671,Barnängen,null
1275000200001,000013,22750002097734,Barnängen,null
1275000200001,000013,22750002097797,Barnängen,null
1275000200001,000006,22750002101303,Barnängen,null
1275000200001,000006,22750002101348,Barnängen,null
1275000200001,000012,22750002116308,Barnängen,null
1275000200001,000015,22750002115030,Barnängen,null
1275000200001,000015,22750002115055,Barnängen,null
1275000200001,000013,22750002096190,Barnängen,null
1275000200001,000013,22750002096253,Barnängen,null
1275000200001,000013,22750002096316,Barnängen,null
1275000200001,000013,22750002096379,Barnängen,null
1275000200001,000013,22750002096474,Barnängen,null
1275000200001,000013,22750002096601,Barnängen,null
1275000200001,000013,22750002097860,Barnängen,null
1275000200001,000013,22750002097891,Barnängen,null
1275000200001,000013,22750002097922,Barnängen,null
1275000200001,000013,22750002098016,Barnängen,null
1275000200001,000013,22750002098079,Barnängen,null
1275000200001,000012,22750002069413,Barnängen,null
1275000200001,000013,22750002070147,Barnängen,null
1275000200001,000006,22750002104444,Barnängen,null
1275000200001,000006,22750002068158,Barnängen,null
1275000200001,000009,22750002069240,Barnängen,null
1275000200001,000009,22750002069271,Barnängen,null
1275000200001,000013,22750002100565,Barnängen,null
1275000200001,000013,22750002100596,Barnängen,null
1275000200001,000013,22750002096002,Barnängen,null
1275000200001,000006,22750002104353,Barnängen,null
1275000200001,000009,22750002100534,Barnängen,null
1275000200001,000022,22750002104398,Barnängen,null
1275000200001,000012,22750002116512,Barnängen,null
1275000200001,000008,22750002115871,Barnängen,null
1275000200001,000009,22750002100503,Barnängen,null
1275000200001,000012,22750002116359,Barnängen,null
1275000200001,000013,22750002070391,Barnängen,null
1275000200001,000013,22750002070422,Barnängen,null
1275000200001,000013,22750002070453,Barnängen,null
1275000200001,000013,22750002098302,Barnängen,null
1275000200001,000013,22750002098333,Barnängen,null
1275000200001,000006,22750002101623,Barnängen,null
1275000200001,000006,22750002101714,Barnängen,null
1275000200001,000006,22750002101851,Barnängen,null
1275000200001,000006,22750002101942,Barnängen,null
1275000200001,000006,22750002103899,Barnängen,null
1275000200001,000006,22750002070256,Barnängen,null
1275000200001,000006,22750002070301,Barnängen,null
1275000200001,000006,22750002070346,Barnängen,null
1275000200001,000012,22750002116206,Barnängen,null
1275000200001,000013,22750002096758,Barnängen,null
1275000200001,000013,22750002096821,Barnängen,null
1275000200001,000013,22750002096947,Barnängen,null
1275000200001,000006,22750002103990,Barnängen,null
1275000200001,000006,22750002104081,Barnängen,null
1275000200001,000013,22750002096065,Barnängen,null
1275000200001,000015,22750002114800,Barnängen,null
1275000200001,000013,22750002095939,Barnängen,null
1275000200001,000015,22750002114851,Barnängen,null
1275000200001,000013,22750002100442,Barnängen,null
1275000200001,000006,22750002103490,Barnängen,null
1275000200001,000006,22750002104172,Barnängen,null
1275000200001,000006,22750002104263,Barnängen,null
1275000200001,000008,22750002068523,Barnängen,null
1275000200001,000008,22750002068549,Barnängen,null
1275000200001,000006,22750002100939,Barnängen,null
1275000200001,000006,22750002100984,Barnängen,null
1275000200001,000006,22750002102306,Barnängen,null
1275000200001,000006,22750002102351,Barnängen,null
1275000200001,000006,22750002102443,Barnängen,null
1275000200001,000006,22750002102488,Barnängen,null
1275000200001,000012,22750002116410,Barnängen,null
1275000200001,000006,22750002102852,Barnängen,null
1275000200001,000006,22750002102989,Barnängen,null
1275000200001,000006,22750002103080,Barnängen,null
1275000200001,000006,22750002103171,Barnängen,null
1275000200001,000013,22750002100284,Barnängen,null
1275000200001,000013,22750002100379,Barnängen,null
1275000200001,000006,22750002104308,Barnängen,null
1275000200001,000006,22750002069464,Barnängen,null
1275000200001,000006,22750002102033,Barnängen,null
1275000200001,000006,22750002102124,Barnängen,null
1275000200001,000013,22750002099498,Barnängen,null
1275000200001,000006,22750002103262,Barnängen,null
1275000200001,000006,22750002103399,Barnängen,null
1275000200001,000045,22750002116050,Barnängen,null
1275000200001,000047,22750002100782,Barnängen,null
1275000200001,000044,22750002116075,Barnängen,null
1275000200001,000044,22750002116102,Barnängen,null
1275000200001,000008,22750002115947,Barnängen,null
1275000200001,000012,22750002116461,Barnängen,null
1275000200001,000006,22750002102215,Barnängen,null
1275000200001,000006,22750002102579,Barnängen,null
1275000200001,000006,22750002102670,Barnängen,null
1275000200001,000006,22750002102761,Barnängen,null
1275000200001,000006,22750002103762,Barnängen,null
1275000200001,000006,22750002103625,Barnängen,null
1275000200001,000006,22750002103717,Barnängen,null
1275000200001,000012,22750002116435,Stockholm Sveaplan,null
1275000200001,000013,22750002099623,Stockholm Sveaplan,null
1275000200001,000013,22750002099686,Stockholm Sveaplan,null
1275000200001,000013,22750002099749,Stockholm Sveaplan,null
1275000200001,000006,22750002102624,Stockholm Sveaplan,null
1275000200001,000006,22750002102715,Stockholm Sveaplan,null
1275000200001,000006,22750002102806,Stockholm Sveaplan,null
1275000200001,000006,22750002102897,Stockholm Sveaplan,null
1275000200001,000006,22750002102943,Stockholm Sveaplan,null
1275000200001,000006,22750002103034,Stockholm Sveaplan,null
1275000200001,000006,22750002103125,Stockholm Sveaplan,null
1275000200001,000006,22750002103216,Stockholm Sveaplan,null
1275000200001,000006,22750002103307,Stockholm Sveaplan,null
1275000200001,000006,22750002103353,Stockholm Sveaplan,null
1275000200001,000006,22750002103444,Stockholm Sveaplan,null
1275000200001,000006,22750002069367,Stockholm Sveaplan,null
1275000200001,000022,22750002103670,Stockholm Sveaplan,null
1275000200001,000012,22750002116486,Stockholm Sveaplan,null
1275000200001,000008,22750002081694,Stockholm Sveaplan,null
1275000200001,000013,22750002072983,Stockholm Sveaplan,null
1275000200001,000013,22750002073094,Stockholm Sveaplan,null
1275000200001,000006,22750002072937,Stockholm Sveaplan,null
1275000200001,000009,22750002100347,Stockholm Sveaplan,null
1275000200001,000009,22750002100410,Stockholm Sveaplan,null
1275000200001,000009,22750002073062,Stockholm Sveaplan,null
1275000200001,000022,22750002073015,Stockholm Sveaplan,null
1275000200001,000009,22750002071056,Stockholm Sveaplan,null
1275000200001,000008,22750002068442,Stockholm Sveaplan,null
1275000200001,000008,22750002068469,Stockholm Sveaplan,null
1275000200001,000012,22750002116333,Stockholm Sveaplan,null
1275000200001,000012,22750002116384,Stockholm Sveaplan,null
1275000200001,000013,22750002098047,Stockholm Sveaplan,null
1275000200001,000013,22750002098110,Stockholm Sveaplan,null
1275000200001,000013,22750002098142,Stockholm Sveaplan,null
1275000200001,000013,22750002098174,Stockholm Sveaplan,null
1275000200001,000013,22750002098238,Stockholm Sveaplan,null
1275000200001,000013,22750002098270,Stockholm Sveaplan,null
1275000200001,000006,22750002101531,Stockholm Sveaplan,null
1275000200001,000006,22750002101577,Stockholm Sveaplan,null
1275000200001,000006,22750002101668,Stockholm Sveaplan,null
1275000200001,000006,22750002101759,Stockholm Sveaplan,null
1275000200001,000006,22750002101805,Stockholm Sveaplan,null
1275000200001,000006,22750002101896,Stockholm Sveaplan,null
1275000200001,000006,22750002101987,Stockholm Sveaplan,null
1275000200001,000006,22750002102078,Stockholm Sveaplan,null
1275000200001,000006,22750002102169,Stockholm Sveaplan,null
1275000200001,000006,22750002102260,Stockholm Sveaplan,null
1275000200001,000006,22750002102533,Stockholm Sveaplan,null
1275000200001,000022,22750002102396,Stockholm Sveaplan,null
1275000200001,000012,22750002081433,Stockholm Sveaplan,null
1275000200001,000013,22750002073267,Stockholm Sveaplan,null
1275000200001,000006,22750002073221,Stockholm Sveaplan,null
1275000200001,000009,22750002073157,Stockholm Sveaplan,null
1275000200001,000009,22750002073189,Stockholm Sveaplan,null
1275000200001,000022,22750002073299,Stockholm Sveaplan,null
1275000200001,000008,22750002080394,Stockholm Sveaplan,null
1275000200001,000008,22750002081590,Stockholm Sveaplan,null
1275000200001,000013,22750002068281,Stockholm Sveaplan,null
1275000200001,000006,22750002068235,Stockholm Sveaplan,null
1275000200001,000009,22750002068203,Stockholm Sveaplan,null
1275000200001,000008,22750002081537,Stockholm Sveaplan,null
1275000200001,000009,22750002073346,Stockholm Sveaplan,null
1275000200001,000015,22750002080421,Stockholm Sveaplan,null
1275000200001,000013,22750002096096,Stockholm Sveaplan,null
1275000200001,000006,22750002100847,Stockholm Sveaplan,null
1275000200001,000006,22750002100893,Stockholm Sveaplan,null
1275000200001,000009,22750002096789,Stockholm Sveaplan,null
1275000200001,000009,22750002096852,Stockholm Sveaplan,null
1275000200001,000009,22750002096915,Stockholm Sveaplan,null
1275000200001,000025,22750002068808,Stockholm Sveaplan,null
1275000200001,000013,22750002068062,Stockholm Sveaplan,null
1275000200001,000006,22750002068016,Stockholm Sveaplan,null
1275000200001,000027,22750002068378,Stockholm Sveaplan,null
1275000200001,000026,22750002100815,Stockholm Sveaplan,null
1275000200001,000026,22750002068410,Stockholm Sveaplan,null
1275000200001,000015,22750002068575,Stockholm Sveaplan,null
1275000200001,000009,22750002073378,Stockholm Sveaplan,null
1275000200001,000013,22750002070874,Stockholm Sveaplan,null
1275000200001,000015,22750002114902,Stockholm Sveaplan,null
1275000200001,000013,22750002096033,Stockholm Sveaplan,null
1275000200001,000009,22750002095970,Stockholm Sveaplan,null
1275000200001,000006,22750002101029,Stockholm Sveaplan,null
1275000200001,000006,22750002101075,Stockholm Sveaplan,null
1275000200001,000012,22750002116231,Stockholm Sveaplan,null
1275000200001,000012,22750002116282,Stockholm Sveaplan,null
1275000200001,000013,22750002096978,Stockholm Sveaplan,null
1275000200001,000013,22750002097386,Stockholm Sveaplan,null
1275000200001,000013,22750002097449,Stockholm Sveaplan,null
1275000200001,000013,22750002097512,Stockholm Sveaplan,null
1275000200001,000013,22750002097575,Stockholm Sveaplan,null
1275000200001,000013,22750002097607,Stockholm Sveaplan,null
1275000200001,000013,22750002097639,Stockholm Sveaplan,null
1275000200001,000006,22750002101211,Stockholm Sveaplan,null
1275000200001,000006,22750002101257,Stockholm Sveaplan,null
1275000200001,000006,22750002101393,Stockholm Sveaplan,null
1275000200001,000006,22750002101439,Stockholm Sveaplan,null
1275000200001,000006,22750002101485,Stockholm Sveaplan,null
1275000200001,000006,22750002103944,Stockholm Sveaplan,null
1275000200001,000009,22750002070906,Stockholm Sveaplan,null
1275000200001,000009,22750002097041,Stockholm Sveaplan,null
1275000200001,000009,22750002097073,Stockholm Sveaplan,null
1275000200001,000009,22750002097198,Stockholm Sveaplan,null
1275000200001,000009,22750002097261,Stockholm Sveaplan,null
1275000200001,000009,22750002097765,Stockholm Sveaplan,null
1275000200001,000009,22750002097828,Stockholm Sveaplan,null
1275000200001,000009,22750002097984,Stockholm Sveaplan,null
1275000200001,000012,22750002116180,Stockholm Sveaplan,null
1275000200001,000015,22750002114954,Stockholm Sveaplan,null
1275000200001,000013,22750002096347,Stockholm Sveaplan,null
1275000200001,000013,22750002096410,Stockholm Sveaplan,null
1275000200001,000013,22750002096442,Stockholm Sveaplan,null
1275000200001,000013,22750002096537,Stockholm Sveaplan,null
1275000200001,000013,22750002096569,Stockholm Sveaplan,null
1275000200001,000013,22750002096632,Stockholm Sveaplan,null
1275000200001,000013,22750002096695,Stockholm Sveaplan,null
1275000200001,000015,22750002114928,Stockholm Sveaplan,null
1275000200001,000013,22750002096221,Stockholm Sveaplan,null
1275000200001,000013,22750002096284,Stockholm Sveaplan,null
1275000200001,000008,22750002068496,Stockholm Sveaplan,null
1275000200001,000008,22750002068991,Stockholm Sveaplan,null
1275000200001,000006,22750002104035,Stockholm Sveaplan,null
1275000200001,000012,22750002116129,Stockholm Sveaplan,null
1275000200001,000013,22750002100252,Stockholm Sveaplan,null
1275000200001,000006,22750002104217,Stockholm Sveaplan,null
1275000200001,000009,22750002095907,Stockholm Sveaplan,null
1275000200001,000008,22750002080472,Stockholm Sveaplan,null
1275000200001,000008,22750002068601,Stockholm Sveaplan,null
1275000200001,000006,22750002103807,Stockholm Sveaplan,null
1275000200001,000006,22750002103853,Stockholm Sveaplan,null
1275000200001,000006,22750002104126,Stockholm Sveaplan,null
1275000200001,000009,22750002095844,Stockholm Sveaplan,null
1275009400001,000217,22750094844357,Gullmarsplan T-bana,null
1275009400001,000217,22750094844399,Gullmarsplan T-bana,null
1275009400001,000217,22750094844441,Gullmarsplan T-bana,null
1275009400001,000217,22750094844483,Gullmarsplan T-bana,null
1275009400001,000217,22750094844525,Gullmarsplan T-bana,null
1275009400001,000217,22750094844567,Gullmarsplan T-bana,null
1275009400001,000217,22750094844609,Gullmarsplan T-bana,null
1275009400001,000217,22750094844651,Gullmarsplan T-bana,null
1275009400001,000216,22750094844317,Gullmarsplan T-bana,null
1275009400001,000217,22750094845635,Gullmarsplan T-bana,null
1275009400001,000217,22750094845225,Radiohuset,null
1275009400001,000217,22750094845266,Radiohuset,null
1275009400001,000217,22750094845307,Radiohuset,null
1275009400001,000217,22750094845348,Radiohuset,null
1275009400001,000217,22750094845389,Radiohuset,null
1275009400001,000217,22750094845430,Radiohuset,null
1275009400001,000217,22750094845471,Radiohuset,null
1275009400001,000217,22750094845512,Radiohuset,null
1275009400001,000217,22750094845553,Radiohuset,null
1275009400001,000217,22750094845594,Radiohuset,null
1275007200001,000080,22750072791778,Östhammarsgatan,null
1275007200001,000080,22750072791832,Östhammarsgatan,null
1275007200001,000094,22750072791754,Östhammarsgatan,null
1275007200001,000148,22750072790104,Östhammarsgatan,null
1275007200001,000148,22750072790148,Östhammarsgatan,null
1275007200001,000148,22750072790079,Östhammarsgatan,null
1275007200001,000148,22750072790173,Östhammarsgatan,null
1275007200001,000148,22750072793213,Östhammarsgatan,null
1275007200001,000148,22750072793244,Östhammarsgatan,null
